{'index': 0, 'entNoMidRatio': 1.0}
{'index': 1771, 'entNoMidRatio': 0.2857142857142857}
{'index': 1772, 'entNoMidRatio': 0.8571428571428571}
{'index': 1774, 'entNoMidRatio': 1.0}
{'index': 1775, 'entNoMidRatio': 0.8571428571428571}
{'index': 1777, 'entNoMidRatio': 0.7142857142857143}
{'index': 1778, 'entNoMidRatio': 0.42857142857142855}
{'index': 1779, 'entNoMidRatio': 0.0}
{'index': 1780, 'entNoMidRatio': 0.0}
{'index': 1781, 'entNoMidRatio': 0.5714285714285714}
{'index': 1782, 'entNoMidRatio': 0.5238095238095238}
{'index': 1784, 'entNoMidRatio': 0.39344262295081966}
{'index': 1785, 'entNoMidRatio': 0.5}
{'index': 1786, 'entNoMidRatio': 0.4857142857142857}
{'index': 1787, 'entNoMidRatio': 0.2857142857142857}
{'index': 1788, 'entNoMidRatio': 0.2857142857142857}
{'index': 1789, 'entNoMidRatio': 0.7142857142857143}
{'index': 1792, 'entNoMidRatio': 0.42857142857142855}
{'index': 1793, 'entNoMidRatio': 0.8571428571428571}
{'index': 1794, 'entNoMidRatio': 0.8333333333333334}
{'index': 1795, 'entNoMidRatio': 0.5}
{'index': 1796, 'entNoMidRatio': 0.0}
{'index': 1797, 'entNoMidRatio': 0.2857142857142857}
{'index': 1798, 'entNoMidRatio': 0.42857142857142855}
{'index': 1799, 'entNoMidRatio': 0.0}
{'index': 1800, 'entNoMidRatio': 0.0}
{'index': 1801, 'entNoMidRatio': 0.0}
{'index': 1803, 'entNoMidRatio': 0.45454545454545453}
{'index': 1804, 'entNoMidRatio': 0.5}
{'index': 1805, 'entNoMidRatio': 0.7142857142857143}
{'index': 1807, 'entNoMidRatio': 0.2857142857142857}
{'index': 1808, 'entNoMidRatio': 0.5238095238095238}
{'index': 1809, 'entNoMidRatio': 0.14285714285714285}
{'index': 1811, 'entNoMidRatio': 0.2857142857142857}
{'index': 1813, 'entNoMidRatio': 0.6}
{'index': 1814, 'entNoMidRatio': 0.2857142857142857}
{'index': 1815, 'entNoMidRatio': 0.14285714285714285}
{'index': 1817, 'entNoMidRatio': 0.0}
{'index': 1818, 'entNoMidRatio': 0.7142857142857143}
{'index': 1819, 'entNoMidRatio': 0.8571428571428571}
{'index': 1820, 'entNoMidRatio': 0.0}
{'index': 1821, 'entNoMidRatio': 0.14285714285714285}
{'index': 1823, 'entNoMidRatio': 1.0}
{'index': 1824, 'entNoMidRatio': 0.5}
{'index': 1825, 'entNoMidRatio': 0.0}
{'index': 1826, 'entNoMidRatio': 0.0}
{'index': 1827, 'entNoMidRatio': 0.0}
{'index': 1828, 'entNoMidRatio': 0.2857142857142857}
{'index': 1829, 'entNoMidRatio': 0.2857142857142857}
{'index': 1830, 'entNoMidRatio': 0.5714285714285714}
{'index': 1831, 'entNoMidRatio': 0.42857142857142855}
{'index': 1832, 'entNoMidRatio': 0.14285714285714285}
{'index': 1833, 'entNoMidRatio': 0.7142857142857143}
{'index': 1834, 'entNoMidRatio': 0.7272727272727273}
{'index': 1835, 'entNoMidRatio': 0.5384615384615384}
{'index': 1836, 'entNoMidRatio': 0.42857142857142855}
{'index': 1837, 'entNoMidRatio': 0.0}
{'index': 1839, 'entNoMidRatio': 0.42857142857142855}
{'index': 1841, 'entNoMidRatio': 0.5833333333333334}
{'index': 1842, 'entNoMidRatio': 0.45714285714285713}
{'index': 1843, 'entNoMidRatio': 0.14285714285714285}
{'index': 1845, 'entNoMidRatio': 0.5454545454545454}
{'index': 1846, 'entNoMidRatio': 0.14285714285714285}
{'index': 1847, 'entNoMidRatio': 0.0}
{'index': 1848, 'entNoMidRatio': 0.5}
{'index': 1849, 'entNoMidRatio': 1.0}
{'index': 1850, 'entNoMidRatio': 0.2857142857142857}
{'index': 1852, 'entNoMidRatio': 0.5}
{'index': 1853, 'entNoMidRatio': 0.5}
{'index': 1854, 'entNoMidRatio': 0.7142857142857143}
{'index': 1855, 'entNoMidRatio': 0.7142857142857143}
{'index': 1856, 'entNoMidRatio': 0.23809523809523808}
{'index': 1859, 'entNoMidRatio': 0.55}
{'index': 1860, 'entNoMidRatio': 0.5714285714285714}
{'index': 1861, 'entNoMidRatio': 0.5714285714285714}
{'index': 1862, 'entNoMidRatio': 1.0}
{'index': 1863, 'entNoMidRatio': 0.42857142857142855}
{'index': 1864, 'entNoMidRatio': 0.2857142857142857}
{'index': 1865, 'entNoMidRatio': 0.0}
{'index': 1866, 'entNoMidRatio': 0.5}
{'index': 1867, 'entNoMidRatio': 0.21428571428571427}
{'index': 1868, 'entNoMidRatio': 0.2857142857142857}
{'index': 1869, 'entNoMidRatio': 0.8}
{'index': 1870, 'entNoMidRatio': 0.0}
{'index': 1871, 'entNoMidRatio': 0.5714285714285714}
{'index': 1873, 'entNoMidRatio': 0.0}
{'index': 1874, 'entNoMidRatio': 0.7142857142857143}
{'index': 1875, 'entNoMidRatio': 0.42}
{'index': 1876, 'entNoMidRatio': 0.5}
{'index': 1879, 'entNoMidRatio': 0.5714285714285714}
{'index': 1880, 'entNoMidRatio': 0.7619047619047619}
{'index': 1881, 'entNoMidRatio': 0.5}
{'index': 1882, 'entNoMidRatio': 0.5714285714285714}
{'index': 1883, 'entNoMidRatio': 0.42857142857142855}
{'index': 1884, 'entNoMidRatio': 0.0}
{'index': 1886, 'entNoMidRatio': 0.6666666666666666}
{'index': 1887, 'entNoMidRatio': 0.0}
{'index': 1888, 'entNoMidRatio': 0.0}
{'index': 1889, 'entNoMidRatio': 0.6666666666666666}
{'index': 1890, 'entNoMidRatio': 1.0}
{'index': 1891, 'entNoMidRatio': 0.7142857142857143}
{'index': 1892, 'entNoMidRatio': 0.6666666666666666}
{'index': 1893, 'entNoMidRatio': 0.0}
{'index': 1894, 'entNoMidRatio': 0.7142857142857143}
{'index': 1895, 'entNoMidRatio': 0.6428571428571429}
{'index': 1896, 'entNoMidRatio': 0.7272727272727273}
{'index': 1897, 'entNoMidRatio': 0.6666666666666666}
{'index': 1898, 'entNoMidRatio': 0.4864864864864865}
{'index': 1899, 'entNoMidRatio': 0.25}
{'index': 1900, 'entNoMidRatio': 0.0}
{'index': 1901, 'entNoMidRatio': 0.2857142857142857}
{'index': 1902, 'entNoMidRatio': 0.5}
{'index': 1903, 'entNoMidRatio': 0.8571428571428571}
{'index': 1904, 'entNoMidRatio': 0.5}
{'index': 1907, 'entNoMidRatio': 0.125}
{'index': 1908, 'entNoMidRatio': 0.14285714285714285}
{'index': 1909, 'entNoMidRatio': 0.6666666666666666}
{'index': 1910, 'entNoMidRatio': 0.7142857142857143}
{'index': 1911, 'entNoMidRatio': 0.5535714285714286}
{'index': 1912, 'entNoMidRatio': 0.5}
{'index': 1913, 'entNoMidRatio': 0.6666666666666666}
{'index': 1914, 'entNoMidRatio': 0.75}
{'index': 1915, 'entNoMidRatio': 0.0}
{'index': 1917, 'entNoMidRatio': 0.5245901639344263}
{'index': 1918, 'entNoMidRatio': 1.0}
{'index': 1919, 'entNoMidRatio': 0.5}
{'index': 1920, 'entNoMidRatio': 0.47058823529411764}
{'index': 1921, 'entNoMidRatio': 0.14285714285714285}
{'index': 1922, 'entNoMidRatio': 0.0}
{'index': 1923, 'entNoMidRatio': 1.0}
{'index': 1924, 'entNoMidRatio': 0.2857142857142857}
{'index': 1925, 'entNoMidRatio': 0.4}
{'index': 1926, 'entNoMidRatio': 0.0}
{'index': 1927, 'entNoMidRatio': 0.8571428571428571}
{'index': 1928, 'entNoMidRatio': 0.5714285714285714}
{'index': 1929, 'entNoMidRatio': 0.0}
{'index': 1930, 'entNoMidRatio': 0.0}
{'index': 1931, 'entNoMidRatio': 0.25}
{'index': 1932, 'entNoMidRatio': 0.5714285714285714}
{'index': 1933, 'entNoMidRatio': 1.0}
{'index': 1934, 'entNoMidRatio': 0.2857142857142857}
{'index': 1935, 'entNoMidRatio': 0.7142857142857143}
{'index': 1936, 'entNoMidRatio': 0.8571428571428571}
{'index': 1937, 'entNoMidRatio': 0.8}
{'index': 1938, 'entNoMidRatio': 0.375}
{'index': 1940, 'entNoMidRatio': 0.8571428571428571}
{'index': 1941, 'entNoMidRatio': 0.6666666666666666}
{'index': 1942, 'entNoMidRatio': 0.375}
{'index': 1943, 'entNoMidRatio': 0.0}
{'index': 1944, 'entNoMidRatio': 0.6666666666666666}
{'index': 1945, 'entNoMidRatio': 0.5}
{'index': 1946, 'entNoMidRatio': 0.46153846153846156}
{'index': 1947, 'entNoMidRatio': 0.0}
{'index': 1948, 'entNoMidRatio': 0.0}
{'index': 1949, 'entNoMidRatio': 0.0}
{'index': 1950, 'entNoMidRatio': 0.5789473684210527}
{'index': 1951, 'entNoMidRatio': 0.8571428571428571}
{'index': 1952, 'entNoMidRatio': 0.0}
{'index': 1953, 'entNoMidRatio': 0.0}
{'index': 1954, 'entNoMidRatio': 0.8}
{'index': 1955, 'entNoMidRatio': 0.2857142857142857}
{'index': 1956, 'entNoMidRatio': 0.0}
{'index': 1957, 'entNoMidRatio': 0.7142857142857143}
{'index': 1958, 'entNoMidRatio': 0.0}
{'index': 1959, 'entNoMidRatio': 0.0}
{'index': 1960, 'entNoMidRatio': 0.9285714285714286}
{'index': 1961, 'entNoMidRatio': 0.5}
{'index': 1962, 'entNoMidRatio': 0.5}
{'index': 1963, 'entNoMidRatio': 1.0}
{'index': 1964, 'entNoMidRatio': 0.8333333333333334}
{'index': 1965, 'entNoMidRatio': 0.3333333333333333}
{'index': 1966, 'entNoMidRatio': 1.0}
{'index': 1967, 'entNoMidRatio': 0.0}
{'index': 1968, 'entNoMidRatio': 0.42857142857142855}
{'index': 1969, 'entNoMidRatio': 0.0}
{'index': 1970, 'entNoMidRatio': 0.42857142857142855}
{'index': 1971, 'entNoMidRatio': 0.42857142857142855}
{'index': 1972, 'entNoMidRatio': 0.0}
{'index': 1973, 'entNoMidRatio': 0.2}
{'index': 1974, 'entNoMidRatio': 0.7777777777777778}
{'index': 1975, 'entNoMidRatio': 0.3333333333333333}
{'index': 1976, 'entNoMidRatio': 0.14285714285714285}
{'index': 1977, 'entNoMidRatio': 0.6}
{'index': 1978, 'entNoMidRatio': 0.0}
{'index': 1979, 'entNoMidRatio': 0.5806451612903226}
{'index': 1980, 'entNoMidRatio': 0.3181818181818182}
{'index': 1981, 'entNoMidRatio': 1.0}
{'index': 1982, 'entNoMidRatio': 0.5714285714285714}
{'index': 1983, 'entNoMidRatio': 0.3333333333333333}
{'index': 1984, 'entNoMidRatio': 0.5714285714285714}
{'index': 1985, 'entNoMidRatio': 0.42857142857142855}
{'index': 1986, 'entNoMidRatio': 1.0}
{'index': 1987, 'entNoMidRatio': 0.8571428571428571}
{'index': 1988, 'entNoMidRatio': 0.0}
{'index': 1989, 'entNoMidRatio': 0.5714285714285714}
{'index': 1990, 'entNoMidRatio': 0.2857142857142857}
{'index': 1991, 'entNoMidRatio': 0.6190476190476191}
{'index': 1992, 'entNoMidRatio': 0.0}
{'index': 1993, 'entNoMidRatio': 0.5}
{'index': 1994, 'entNoMidRatio': 0.5}
{'index': 1995, 'entNoMidRatio': 0.5}
{'index': 1996, 'entNoMidRatio': 0.7}
{'index': 1997, 'entNoMidRatio': 0.7142857142857143}
{'index': 1998, 'entNoMidRatio': 1.0}
{'index': 1999, 'entNoMidRatio': 0.6666666666666666}
{'index': 2000, 'entNoMidRatio': 0.5}
{'index': 2001, 'entNoMidRatio': 0.0}
{'index': 2002, 'entNoMidRatio': 0.35714285714285715}
{'index': 2003, 'entNoMidRatio': 0.5714285714285714}
{'index': 2004, 'entNoMidRatio': 0.8333333333333334}
{'index': 2005, 'entNoMidRatio': 0.5714285714285714}
{'index': 2007, 'entNoMidRatio': 0.2857142857142857}
{'index': 2008, 'entNoMidRatio': 0.0}
{'index': 2010, 'entNoMidRatio': 0.8}
{'index': 2011, 'entNoMidRatio': 0.6666666666666666}
{'index': 2012, 'entNoMidRatio': 0.0}
{'index': 2014, 'entNoMidRatio': 0.8571428571428571}
{'index': 2015, 'entNoMidRatio': 0.5625}
{'index': 2016, 'entNoMidRatio': 0.8571428571428571}
{'index': 2018, 'entNoMidRatio': 1.0}
{'index': 2019, 'entNoMidRatio': 0.0}
{'index': 2020, 'entNoMidRatio': 0.4444444444444444}
{'index': 2021, 'entNoMidRatio': 0.0}
{'index': 2022, 'entNoMidRatio': 0.6}
{'index': 2023, 'entNoMidRatio': 0.14285714285714285}
{'index': 2024, 'entNoMidRatio': 0.5}
{'index': 2025, 'entNoMidRatio': 0.42857142857142855}
{'index': 2026, 'entNoMidRatio': 0.0}
{'index': 2027, 'entNoMidRatio': 1.0}
{'index': 2028, 'entNoMidRatio': 0.0}
{'index': 2029, 'entNoMidRatio': 0.42857142857142855}
{'index': 2030, 'entNoMidRatio': 0.125}
{'index': 2031, 'entNoMidRatio': 0.5}
{'index': 2032, 'entNoMidRatio': 0.5081967213114754}
{'index': 2035, 'entNoMidRatio': 1.0}
{'index': 2037, 'entNoMidRatio': 0.7142857142857143}
{'index': 2038, 'entNoMidRatio': 0.5675675675675675}
{'index': 2039, 'entNoMidRatio': 0.0}
{'index': 2040, 'entNoMidRatio': 0.5714285714285714}
{'index': 2041, 'entNoMidRatio': 0.5}
{'index': 2042, 'entNoMidRatio': 0.0}
{'index': 2043, 'entNoMidRatio': 0.25}
{'index': 2044, 'entNoMidRatio': 0.5714285714285714}
{'index': 2045, 'entNoMidRatio': 0.25}
{'index': 2046, 'entNoMidRatio': 0.42857142857142855}
{'index': 2047, 'entNoMidRatio': 0.3333333333333333}
{'index': 2048, 'entNoMidRatio': 0.8571428571428571}
{'index': 2049, 'entNoMidRatio': 0.5}
{'index': 2052, 'entNoMidRatio': 0.4375}
{'index': 2053, 'entNoMidRatio': 1.0}
{'index': 2054, 'entNoMidRatio': 1.0}
{'index': 2055, 'entNoMidRatio': 0.25}
{'index': 2056, 'entNoMidRatio': 0.0}
{'index': 2057, 'entNoMidRatio': 0.0}
{'index': 2058, 'entNoMidRatio': 0.7142857142857143}
{'index': 2059, 'entNoMidRatio': 1.0}
{'index': 2060, 'entNoMidRatio': 0.0}
{'index': 2062, 'entNoMidRatio': 0.0}
{'index': 2064, 'entNoMidRatio': 0.7142857142857143}
{'index': 2065, 'entNoMidRatio': 1.0}
{'index': 2066, 'entNoMidRatio': 0.5714285714285714}
{'index': 2068, 'entNoMidRatio': 0.6666666666666666}
{'index': 2069, 'entNoMidRatio': 0.375}
{'index': 2070, 'entNoMidRatio': 1.0}
{'index': 2071, 'entNoMidRatio': 0.5}
{'index': 2072, 'entNoMidRatio': 0.6428571428571429}
{'index': 2073, 'entNoMidRatio': 0.2857142857142857}
{'index': 2074, 'entNoMidRatio': 0.8333333333333334}
{'index': 2075, 'entNoMidRatio': 0.7142857142857143}
{'index': 2076, 'entNoMidRatio': 0.42857142857142855}
{'index': 2077, 'entNoMidRatio': 0.14285714285714285}
{'index': 2079, 'entNoMidRatio': 0.0}
{'index': 2080, 'entNoMidRatio': 0.6666666666666666}
{'index': 2081, 'entNoMidRatio': 0.35714285714285715}
{'index': 2082, 'entNoMidRatio': 0.6190476190476191}
{'index': 2083, 'entNoMidRatio': 0.42857142857142855}
{'index': 2084, 'entNoMidRatio': 1.0}
{'index': 2086, 'entNoMidRatio': 0.2857142857142857}
{'index': 2087, 'entNoMidRatio': 1.0}
{'index': 2088, 'entNoMidRatio': 0.0}
{'index': 2089, 'entNoMidRatio': 0.8333333333333334}
{'index': 2090, 'entNoMidRatio': 0.5}
{'index': 2091, 'entNoMidRatio': 0.14285714285714285}
{'index': 2092, 'entNoMidRatio': 0.7142857142857143}
{'index': 2093, 'entNoMidRatio': 0.5}
{'index': 2094, 'entNoMidRatio': 0.2857142857142857}
{'index': 2095, 'entNoMidRatio': 0.2857142857142857}
{'index': 2096, 'entNoMidRatio': 0.0}
{'index': 2097, 'entNoMidRatio': 0.2857142857142857}
{'index': 2098, 'entNoMidRatio': 0.0}
{'index': 2099, 'entNoMidRatio': 0.75}
{'index': 2100, 'entNoMidRatio': 0.7142857142857143}
{'index': 2101, 'entNoMidRatio': 0.0}
{'index': 2102, 'entNoMidRatio': 0.0}
{'index': 2103, 'entNoMidRatio': 0.25}
{'index': 2105, 'entNoMidRatio': 0.3333333333333333}
{'index': 2106, 'entNoMidRatio': 0.5714285714285714}
{'index': 2107, 'entNoMidRatio': 0.8571428571428571}
{'index': 2108, 'entNoMidRatio': 0.7142857142857143}
{'index': 2109, 'entNoMidRatio': 0.38095238095238093}
{'index': 2110, 'entNoMidRatio': 0.47619047619047616}
{'index': 2111, 'entNoMidRatio': 0.5714285714285714}
{'index': 2112, 'entNoMidRatio': 0.7142857142857143}
{'index': 2113, 'entNoMidRatio': 0.6666666666666666}
{'index': 2114, 'entNoMidRatio': 0.14285714285714285}
{'index': 2115, 'entNoMidRatio': 0.5}
{'index': 2116, 'entNoMidRatio': 0.2857142857142857}
{'index': 2117, 'entNoMidRatio': 0.0}
{'index': 2118, 'entNoMidRatio': 0.35714285714285715}
{'index': 2121, 'entNoMidRatio': 0.0}
{'index': 2122, 'entNoMidRatio': 0.7142857142857143}
{'index': 2123, 'entNoMidRatio': 0.5714285714285714}
{'index': 2124, 'entNoMidRatio': 0.75}
{'index': 2126, 'entNoMidRatio': 0.6666666666666666}
{'index': 2127, 'entNoMidRatio': 0.0}
{'index': 2128, 'entNoMidRatio': 0.5}
{'index': 2129, 'entNoMidRatio': 0.3333333333333333}
{'index': 2130, 'entNoMidRatio': 0.8571428571428571}
{'index': 2131, 'entNoMidRatio': 0.5}
{'index': 2132, 'entNoMidRatio': 0.6}
{'index': 2133, 'entNoMidRatio': 0.0}
{'index': 2134, 'entNoMidRatio': 1.0}
{'index': 2135, 'entNoMidRatio': 0.5}
{'index': 2136, 'entNoMidRatio': 0.7142857142857143}
{'index': 2137, 'entNoMidRatio': 0.2857142857142857}
{'index': 2139, 'entNoMidRatio': 0.42857142857142855}
{'index': 2140, 'entNoMidRatio': 0.47619047619047616}
{'index': 2141, 'entNoMidRatio': 0.47058823529411764}
{'index': 2144, 'entNoMidRatio': 0.5714285714285714}
{'index': 2146, 'entNoMidRatio': 0.09523809523809523}
{'index': 2147, 'entNoMidRatio': 0.0}
{'index': 2148, 'entNoMidRatio': 0.0}
{'index': 2150, 'entNoMidRatio': 0.2857142857142857}
{'index': 2151, 'entNoMidRatio': 0.0}
{'index': 2152, 'entNoMidRatio': 0.6666666666666666}
{'index': 2155, 'entNoMidRatio': 0.0}
{'index': 2157, 'entNoMidRatio': 0.5714285714285714}
{'index': 2158, 'entNoMidRatio': 0.75}
{'index': 2159, 'entNoMidRatio': 0.5}
{'index': 2160, 'entNoMidRatio': 0.4}
{'index': 2161, 'entNoMidRatio': 0.40540540540540543}
{'index': 2162, 'entNoMidRatio': 0.42857142857142855}
{'index': 2163, 'entNoMidRatio': 0.0}
{'index': 2166, 'entNoMidRatio': 0.6666666666666666}
{'index': 2167, 'entNoMidRatio': 0.14285714285714285}
{'index': 2168, 'entNoMidRatio': 0.6666666666666666}
{'index': 2169, 'entNoMidRatio': 0.0}
{'index': 2170, 'entNoMidRatio': 0.0}
{'index': 2171, 'entNoMidRatio': 0.14285714285714285}
{'index': 2172, 'entNoMidRatio': 1.0}
{'index': 2173, 'entNoMidRatio': 0.6666666666666666}
{'index': 2174, 'entNoMidRatio': 0.42857142857142855}
{'index': 2175, 'entNoMidRatio': 1.0}
{'index': 2176, 'entNoMidRatio': 0.4117647058823529}
{'index': 2177, 'entNoMidRatio': 0.3333333333333333}
{'index': 2178, 'entNoMidRatio': 0.2}
{'index': 2179, 'entNoMidRatio': 0.3333333333333333}
{'index': 2180, 'entNoMidRatio': 0.14285714285714285}
{'index': 2181, 'entNoMidRatio': 0.0}
{'index': 2182, 'entNoMidRatio': 0.0}
{'index': 2183, 'entNoMidRatio': 0.7368421052631579}
{'index': 2185, 'entNoMidRatio': 0.0}
{'index': 2186, 'entNoMidRatio': 0.5}
{'index': 2187, 'entNoMidRatio': 0.42857142857142855}
{'index': 2188, 'entNoMidRatio': 0.6666666666666666}
{'index': 2189, 'entNoMidRatio': 0.0}
{'index': 2190, 'entNoMidRatio': 0.3333333333333333}
{'index': 2191, 'entNoMidRatio': 0.42857142857142855}
{'index': 2192, 'entNoMidRatio': 0.14285714285714285}
{'index': 2193, 'entNoMidRatio': 0.0}
{'index': 2194, 'entNoMidRatio': 0.28205128205128205}
{'index': 2195, 'entNoMidRatio': 0.2857142857142857}
{'index': 2196, 'entNoMidRatio': 0.0}
{'index': 2197, 'entNoMidRatio': 0.42857142857142855}
{'index': 2198, 'entNoMidRatio': 0.6}
{'index': 2199, 'entNoMidRatio': 0.2}
{'index': 2200, 'entNoMidRatio': 0.5}
{'index': 2201, 'entNoMidRatio': 0.0}
{'index': 2203, 'entNoMidRatio': 0.38095238095238093}
{'index': 2204, 'entNoMidRatio': 0.0}
{'index': 2206, 'entNoMidRatio': 0.8}
{'index': 2207, 'entNoMidRatio': 1.0}
{'index': 2209, 'entNoMidRatio': 0.0}
{'index': 2210, 'entNoMidRatio': 1.0}
{'index': 2212, 'entNoMidRatio': 0.8571428571428571}
{'index': 2213, 'entNoMidRatio': 0.0}
{'index': 2214, 'entNoMidRatio': 1.0}
{'index': 2215, 'entNoMidRatio': 0.75}
{'index': 2217, 'entNoMidRatio': 0.2857142857142857}
{'index': 2218, 'entNoMidRatio': 0.7142857142857143}
{'index': 2220, 'entNoMidRatio': 0.0}
{'index': 2222, 'entNoMidRatio': 0.0}
{'index': 2223, 'entNoMidRatio': 0.0}
{'index': 2224, 'entNoMidRatio': 0.25}
{'index': 2225, 'entNoMidRatio': 1.0}
{'index': 2227, 'entNoMidRatio': 0.6666666666666666}
{'index': 2228, 'entNoMidRatio': 1.0}
{'index': 2229, 'entNoMidRatio': 0.0}
{'index': 2230, 'entNoMidRatio': 0.14285714285714285}
{'index': 2231, 'entNoMidRatio': 0.0}
{'index': 2233, 'entNoMidRatio': 0.1111111111111111}
{'index': 2234, 'entNoMidRatio': 0.0}
{'index': 2235, 'entNoMidRatio': 0.6086956521739131}
{'index': 2236, 'entNoMidRatio': 0.0}
{'index': 2237, 'entNoMidRatio': 0.0}
{'index': 2238, 'entNoMidRatio': 0.5}
{'index': 2239, 'entNoMidRatio': 0.42857142857142855}
{'index': 2240, 'entNoMidRatio': 0.0}
{'index': 2241, 'entNoMidRatio': 0.5}
{'index': 2242, 'entNoMidRatio': 0.6666666666666666}
{'index': 2243, 'entNoMidRatio': 0.5}
{'index': 2244, 'entNoMidRatio': 0.14285714285714285}
{'index': 2245, 'entNoMidRatio': 0.6666666666666666}
{'index': 2246, 'entNoMidRatio': 0.4864864864864865}
{'index': 2248, 'entNoMidRatio': 1.0}
{'index': 2249, 'entNoMidRatio': 0.7142857142857143}
{'index': 2250, 'entNoMidRatio': 0.42857142857142855}
{'index': 2251, 'entNoMidRatio': 0.0}
{'index': 2253, 'entNoMidRatio': 0.5714285714285714}
{'index': 2254, 'entNoMidRatio': 0.0}
{'index': 2255, 'entNoMidRatio': 0.8571428571428571}
{'index': 2256, 'entNoMidRatio': 0.2857142857142857}
{'index': 2257, 'entNoMidRatio': 0.0}
{'index': 2258, 'entNoMidRatio': 0.6666666666666666}
{'index': 2259, 'entNoMidRatio': 0.6666666666666666}
{'index': 2260, 'entNoMidRatio': 1.0}
{'index': 2261, 'entNoMidRatio': 0.0}
{'index': 2262, 'entNoMidRatio': 0.5714285714285714}
{'index': 2263, 'entNoMidRatio': 0.375}
{'index': 2264, 'entNoMidRatio': 0.8571428571428571}
{'index': 2265, 'entNoMidRatio': 0.0}
{'index': 2266, 'entNoMidRatio': 0.2857142857142857}
{'index': 2267, 'entNoMidRatio': 0.0}
{'index': 2268, 'entNoMidRatio': 0.2857142857142857}
{'index': 2269, 'entNoMidRatio': 0.6190476190476191}
{'index': 2270, 'entNoMidRatio': 0.4166666666666667}
{'index': 2271, 'entNoMidRatio': 0.7142857142857143}
{'index': 2272, 'entNoMidRatio': 0.5}
{'index': 2273, 'entNoMidRatio': 0.25}
{'index': 2274, 'entNoMidRatio': 0.2857142857142857}
{'index': 2275, 'entNoMidRatio': 1.0}
{'index': 2276, 'entNoMidRatio': 0.7142857142857143}
{'index': 2278, 'entNoMidRatio': 0.42857142857142855}
{'index': 2279, 'entNoMidRatio': 0.5714285714285714}
{'index': 2280, 'entNoMidRatio': 0.8571428571428571}
{'index': 2281, 'entNoMidRatio': 0.14285714285714285}
{'index': 2282, 'entNoMidRatio': 0.8}
{'index': 2283, 'entNoMidRatio': 0.42857142857142855}
{'index': 2284, 'entNoMidRatio': 0.5714285714285714}
{'index': 2285, 'entNoMidRatio': 0.4772727272727273}
{'index': 2286, 'entNoMidRatio': 0.0}
{'index': 2287, 'entNoMidRatio': 0.6666666666666666}
{'index': 2288, 'entNoMidRatio': 0.46511627906976744}
{'index': 2289, 'entNoMidRatio': 0.5714285714285714}
{'index': 2292, 'entNoMidRatio': 0.0}
{'index': 2293, 'entNoMidRatio': 0.2857142857142857}
{'index': 2295, 'entNoMidRatio': 0.2857142857142857}
{'index': 2296, 'entNoMidRatio': 0.3333333333333333}
{'index': 2297, 'entNoMidRatio': 0.7857142857142857}
{'index': 2298, 'entNoMidRatio': 0.8571428571428571}
{'index': 2301, 'entNoMidRatio': 0.2857142857142857}
{'index': 2302, 'entNoMidRatio': 0.5714285714285714}
{'index': 2303, 'entNoMidRatio': 0.14285714285714285}
{'index': 2304, 'entNoMidRatio': 0.14285714285714285}
{'index': 2305, 'entNoMidRatio': 0.6666666666666666}
{'index': 2306, 'entNoMidRatio': 0.3333333333333333}
{'index': 2307, 'entNoMidRatio': 1.0}
{'index': 2308, 'entNoMidRatio': 0.4117647058823529}
{'index': 2309, 'entNoMidRatio': 0.14285714285714285}
{'index': 2310, 'entNoMidRatio': 0.47619047619047616}
{'index': 2311, 'entNoMidRatio': 0.375}
{'index': 2312, 'entNoMidRatio': 0.3333333333333333}
{'index': 2313, 'entNoMidRatio': 0.25}
{'index': 2314, 'entNoMidRatio': 0.0}
{'index': 2315, 'entNoMidRatio': 0.5555555555555556}
{'index': 2316, 'entNoMidRatio': 0.5862068965517241}
{'index': 2317, 'entNoMidRatio': 0.42857142857142855}
{'index': 2318, 'entNoMidRatio': 0.8333333333333334}
{'index': 2319, 'entNoMidRatio': 0.0}
{'index': 2320, 'entNoMidRatio': 0.42857142857142855}
{'index': 2322, 'entNoMidRatio': 0.5}
{'index': 2323, 'entNoMidRatio': 0.2857142857142857}
{'index': 2324, 'entNoMidRatio': 0.0}
{'index': 2325, 'entNoMidRatio': 0.6666666666666666}
{'index': 2326, 'entNoMidRatio': 0.7142857142857143}
{'index': 2327, 'entNoMidRatio': 0.3333333333333333}
{'index': 2328, 'entNoMidRatio': 0.5}
{'index': 2330, 'entNoMidRatio': 0.8125}
{'index': 2331, 'entNoMidRatio': 0.8571428571428571}
{'index': 2333, 'entNoMidRatio': 0.0}
{'index': 2334, 'entNoMidRatio': 0.6875}
{'index': 2336, 'entNoMidRatio': 0.7142857142857143}
{'index': 2337, 'entNoMidRatio': 0.5681818181818182}
{'index': 2338, 'entNoMidRatio': 0.5}
{'index': 2339, 'entNoMidRatio': 0.875}
{'index': 2340, 'entNoMidRatio': 0.8571428571428571}
{'index': 2341, 'entNoMidRatio': 1.0}
{'index': 2342, 'entNoMidRatio': 0.375}
{'index': 2343, 'entNoMidRatio': 0.0}
{'index': 2344, 'entNoMidRatio': 0.8571428571428571}
{'index': 2345, 'entNoMidRatio': 0.42857142857142855}
{'index': 2347, 'entNoMidRatio': 1.0}
{'index': 2348, 'entNoMidRatio': 0.7142857142857143}
{'index': 2349, 'entNoMidRatio': 0.0}
